1431364667,642582	5	56,57723593711853	
1431364667,692585	6	51,42694091796875	
1431364677,130125	9	55,13615393638611	
1431364678,836222	9	55,94019889831543	
1431364682,196415	2	56,04720592498779	
1431364689,423828	9	58,41834092140198	
1431364689,473831	5	64,87271094322205	
1431364693,390055	3	58,55534911155701	
1431364697,305279	5	60,62846803665161	
1431364700,11644	8	61,395511865615845	
1431364701,821537	4	58,89536905288696	
1431364711,261077	3	59,928427934646606	
1431364719,044522	7	63,64463996887207	
1431364719,094525	9	60,73147416114807	
1431364719,695559	6	61,56352090835571	
1431364723,058752	9	60,3864541053772	
1431364728,075039	6	59,71341586112976	
1431364728,125042	3	58,501347064971924	
1431364728,727076	6	59,46440100669861	
1431364732,6403	9	57,60729503631592	
1431364734,371399	6	59,20338582992554	
1431364739,390686	9	58,20232915878296	
1431364742,201847	4	57,368282079696655	
1431364743,355913	6	57,471287965774536	
1431364743,406916	8	57,9003119468689	
1431364747,881172	4	58,833364963531494	
1431364747,932174	9	58,16732692718506	
1431364748,534209	5	58,96237301826477	
1431364748,586212	8	58,47234487533569	
1431364749,741278	8	59,12438201904297	
1431364751,999407	2	56,48123002052307	
1431364755,360599	4	57,98231601715088	
1431364758,17176	8	59,74541711807251	
1431364767,628301	2	58,593350887298584	
1431364773,754651	8	60,54346299171448	
1431364776,566812	6	59,80441999435425	
1431364779,932005	4	59,244388818740845	
1431364783,295197	3	57,65029716491699	
1431364783,897232	7	57,16127014160156	
1431364783,947234	8	56,572234869003296	
1431364788,963521	2	55,92719888687134	
1431364792,324714	1	56,39922595024109	
1431364792,926748	3	54,40211200714111	
1431364794,633846	6	55,748188972473145	
1431364794,683849	9	54,19410014152527	
1431364796,941978	5	56,05020594596863	
1431364797,544012	6	56,354223012924194	
1431364803,128332	6	57,108266830444336	
1431364805,385461	6	56,91425609588623	
1431364808,196621	9	54,11609482765198	
1431364813,213908	3	54,046090841293335	
1431364813,263911	8	55,834192991256714	
1431364817,728167	2	50,61089515686035	
1431364818,885233	2	50,61489486694336	
1431364820,59033	7	49,203813791275024	
1431364821,193365	1	48,63378190994263	
1431364825,110589	1	46,43465614318848	
1431364825,163592	4	46,79967713356018	
1431364825,215595	2	44,883567094802856	
1431364825,818629	7	43,9645140171051	
1431364828,076758	7	42,4674289226532	
1431364831,441951	3	38,010174036026	
1431364832,045986	3	35,80604815483093	
1431364832,095988	3	35,65503907203674	
1431364836,016213	2	36,204071044921875	
1431364839,932437	9	35,71504282951355	
1431364842,195566	4	37,20812797546387	
1431364843,349632	5	37,1851270198822	
1431364843,400635	2	36,25407409667969	
1431364850,640049	2	35,870052099227905	
1431364856,219368	9	36,32907795906067	
1431364856,270371	6	37,79116201400757	
1431364858,5315	9	32,68786907196045	
1431364859,135535	3	30,911767959594727	
1431364863,606791	7	34,17695498466492	
1431364866,973983	5	33,91693997383118	
1431364868,131049	2	32,543860912323	
1431364873,711369	1	32,367852210998535	
1431364877,078561	9	33,25090193748474	
1431364877,682596	6	34,25696015357971	
1431364881,60082	6	31,018773794174194	
1431364882,203854	6	30,46874189376831	
1431364885,019015	7	29,945711851119995	
1431364885,62705	3	28,191612005233765	
1431364891,756401	7	31,626808881759644	
1431364894,570562	1	31,547804832458496	
1431364894,621565	5	30,610751152038574	
1431364895,223599	6	30,863765001296997	
1431364896,932697	2	30,462743043899536	
1431364896,9837	6	31,970829010009766	
1431364898,139766	2	30,562747955322266	
1431364900,400895	9	29,93171191215515	
1431364900,450898	1	29,311676025390625	
1431364902,712027	3	26,723528146743774	
1431364906,632252	3	27,88159489631653	
1431364908,893381	2	28,79664707183838	
1431364910,603479	2	29,55569100379944	
1431364911,761545	2	29,31067705154419	
1431364913,471643	5	28,399625062942505	
1431364913,522646	4	27,055547952651978	
1431364916,894839	4	27,12055206298828	
1431364917,528875	6	26,805533170700073	
1431364920,892067	9	24,28438901901245	
1431364920,94307	6	25,059432983398438	
1431364925,417326	1	24,525403022766113	
1431364927,123424	6	26,883538007736206	
1431364927,726458	3	25,112435817718506	
1431364930,539619	7	27,078548908233643	
1431364932,251717	6	26,990543842315674	
1431364932,30272	3	25,573462963104248	
1431364934,009818	2	25,62246608734131	
1431364934,611852	7	26,191498041152954	
1431364937,426013	9	22,523288011550903	
1431364938,581079	6	22,00325894355774	
1431364938,632082	3	20,702183961868286	
1431364938,682085	6	20,388165950775146	
1431364939,286119	8	20,60917901992798	
1431364940,439185	4	19,867136001586914	
1431364944,355409	6	18,449054956436157	
1431364944,959444	8	20,224157094955444	
1431364945,564478	2	18,031030893325806	
1431364946,718544	9	17,176981925964355	
1431364946,769547	7	16,90796709060669	
1431364950,689772	9	15,279873847961426	
1431364951,294806	4	14,069805145263672	
1431364952,449872	8	13,229756116867065	
1431364954,711002	8	13,67978310585022	
1431364955,314036	8	12,928738832473755	
1431364957,574165	5	12,166696071624756	
1431364962,047421	9	11,221642017364502	
1431364963,204487	7	11,250643014907837	
1431364963,807522	8	11,454654932022095	
1431364965,51662	2	10,219584941864014	
1431364966,674686	7	12,105693101882935	
1431364966,725689	8	11,667668104171753	
1431364966,778692	4	9,863564014434814	
1431364970,698916	9	8,212470054626465	
1431364970,748919	6	8,981513977050781	
1431364970,799922	2	7,779444932937622	
1431364970,850925	8	8,972513914108276	
1431364970,902928	1	7,186410903930664	
1431364972,610025	3	4,929281949996948	
1431364973,21406	9	5,175296068191528	
1431364973,266063	1	4,928282022476196	
1431364974,421129	6	4,891279935836792	
1431364975,578195	3	3,468197822570801	
1431364976,18423	3	1,0210590362548828	
1431364977,890327	3	1,6750950813293457	
1431364979,043393	2	0,5060288906097412	
1431364985,711775	7	1,5790910720825195	
1431364986,813838	3	0,052002906799316406	
1431364990,286036	3	0,018001079559326172	
1431364992,239148	7	0,5430309772491455	
1431364993,243205	6	1,0340590476989746	
1431364997,010421	6	1,2970740795135498	
1431364999,27055	5	2,381135940551758	
1431364999,320553	7	2,4071381092071533	
1431365000,475619	9	1,1970679759979248	
1431365004,942875	2	2,5201449394226074	
1431365008,309067	6	2,037116050720215	
1431365010,918216	9	0,31801795959472656	
1431365011,868271	6	1,432082176208496	
1431365015,628486	1	0,35301995277404785	
1431365020,095741	1	2,409137010574341	
1431365022,358871	9	2,986171007156372	
1431365022,408874	7	3,6202070713043213	
1431365024,115971	7	3,9062228202819824	
1431365025,824069	8	5,89333701133728	
1431365026,982135	7	3,5662038326263428	
1431365027,033138	9	2,9541690349578857	
1431365027,084141	6	3,466198205947876	
1431365027,134144	7	1,1170639991760254	
1431365029,394273	2	1,1790671348571777	
1431365029,446276	6	3,318190097808838	
1431365031,154374	3	1,6680960655212402	
1431365033,964535	7	3,091176986694336	
1431365039,084827	6	2,66815185546875	
1431365039,13683	7	2,6561520099639893	
1431365039,197834	1	0,6290359497070312	
1431365042,564026	6	2,4921422004699707	
1431365046,484251	9	1,9611120223999023	
1431365046,535254	8	2,7531580924987793	
1431365047,68932	8	1,7351000308990479	
1431365053,712664	7	1,6930968761444092	
1431365054,563713	8	1,5500891208648682	
1431365056,316813	8	2,0971200466156006	
1431365058,920962	8	3,444196939468384	
1431365062,081143	1	0,5400309562683105	
1431365069,813585	6	2,040117025375366	
1431365072,073714	9	1,0190579891204834	
1431365073,22978	4	1,9021079540252686	
1431365074,385847	2	1,0970630645751953	
1431365076,645976	8	2,533144950866699	
1431365084,124404	7	1,280073881149292	
1431365086,985567	7	2,234127998352051	
1431365088,690665	8	5,60732102394104	
1431365092,055857	5	4,45325493812561	
1431365092,10686	6	3,606205940246582	
1431365092,157863	6	3,1561808586120605	
1431365094,417992	7	5,658323049545288	
1431365096,694123	6	4,437253952026367	
1431365097,299157	2	3,0181729793548584	
1431365100,111318	3	2,9131669998168945	
1431365106,7917	4	5,022286891937256	
1431365110,151892	7	5,772330045700073	
1431365111,85599	1	0,5420310497283936	
1431365111,906993	6	1,3220760822296143	
1431365121,788558	8	3,788217067718506	
1431365121,840561	7	1,8901078701019287	
1431365124,042687	8	1,7381000518798828	
1431365124,845733	4	0,7710440158843994	
1431365129,16298	2	1,531087875366211	
1431365130,869077	6	1,4530830383300781	
1431365134,433281	2	0,03200197219848633	
1431365135,437338	8	1,814103126525879	
1431365135,98837	7	1,1220638751983643	
1431365138,250499	4	0,7810440063476562	
1431365138,300502	3	0,2150120735168457	
1431365145,226898	9	0,4370250701904297	
1431365146,931996	1	0,026002168655395508	
1431365150,543203	8	1,3340771198272705	
1431365152,454312	5	0,738041877746582	
1431365152,754329	9	0,0500030517578125	
1431365157,223585	3	2,2871310710906982	
1431365158,377651	6	3,071176052093506	
1431365161,193812	9	2,365135908126831	
1431365171,437398	2	0,8190469741821289	
1431365171,488401	6	1,7611000537872314	
1431365190,321478	5	1,699096918106079	
1431365190,371481	2	0,6380369663238525	
1431365193,183641	5	1,452082872390747	
1431365193,234644	9	0,5480308532714844	
1431365193,285647	9	0,5450310707092285	
1431365193,585664	8	1,8241040706634521	
1431365199,911026	7	4,224241018295288	
1431365202,722187	6	5,149295091629028	
1431365206,086379	2	3,8692209720611572	
1431365210,004604	2	5,577320098876953	
1431365210,058607	8	11,435654163360596	
1431365210,108609	6	6,363363981246948	
1431365210,160612	9	5,232298851013184	
1431365224,022405	8	4,921281099319458	
1431365224,072408	9	3,0251729488372803	
1431365224,123411	9	2,873163938522339	
1431365225,834509	6	4,259243965148926	
1431365229,199701	5	3,5442020893096924	
1431365229,801736	1	2,0831191539764404	
1431365230,954802	3	0,6640379428863525	
1431365232,112868	3	0,8680500984191895	
1431365233,819966	5	2,0881199836730957	
1431365234,421	9	0,35102009773254395	
1431365234,473003	4	0,742042064666748	
1431365235,074037	9	0,498028039932251	
1431365235,325052	8	1,1110639572143555	
1431365238,689244	6	3,3491909503936768	
1431365240,949373	8	5,281301975250244	
1431365243,765535	9	3,991227865219116	
1431365245,476632	2	4,307246208190918	
1431365246,632699	2	4,409253120422363	
1431365248,341796	9	3,4131948947906494	
1431365248,944831	3	3,7562148571014404	
1431365253,413086	6	4,72527003288269	
1431365256,778279	3	3,219184160232544	
1431365258,488377	7	4,217242002487183	
1431365266,825853	9	3,300187826156616	
1431365266,876856	5	3,848219871520996	
1431365269,137986	7	4,962284088134766	
1431365270,853084	8	3,6212069988250732	
1431365270,904087	9	2,123121976852417	
1431365272,062153	6	3,132179021835327	
1431365274,879314	2	3,5472030639648438	
1431365285,441918	9	1,3800787925720215	
1431365286,045953	7	2,4401400089263916	
1431365290,514208	9	1,8901081085205078	
1431365291,117243	3	0,27501606941223145	
1431365292,625329	5	1,2420711517333984	
1431365294,885458	6	3,0661749839782715	
1431365296,592556	3	0,5380311012268066	
1431365302,720907	9	2,517143964767456	
1431365305,536068	6	4,395251989364624	
1431365310,559355	3	4,3762500286102295	
1431365310,609358	8	5,181297063827515	
1431365313,97755	2	4,683267116546631	
1431365319,001838	2	5,548317909240723	
1431365319,052841	8	6,611377954483032	
1431365319,656875	3	5,153295040130615	
1431365323,023068	5	3,659209966659546	
1431365323,074071	3	3,098177909851074	
1431365323,678105	6	2,148123025894165	
1431365324,28114	2	0,36602115631103516	
1431365327,898347	5	1,5020859241485596	
1431365333,473666	8	4,110234975814819	
1431365335,178763	4	2,5551459789276123	
1431365335,781798	2	1,437082052230835	
1431365338,44595	2	0,04500293731689453	
1431365349,29157	6	4,858278036117554	
1431365352,105731	2	4,081233024597168	
1431365354,367861	9	2,9321680068969727	
1431365354,417863	7	3,9452250003814697	
1431365355,57593	6	3,8882229328155518	
1431365364,469438	1	3,344191074371338	
1431365369,491726	4	3,1621809005737305	
1431365375,066044	9	2,7401561737060547	
1431365377,877205	8	3,2941880226135254	
1431365384,306573	4	3,583204984664917	
1431365384,356576	6	2,2991318702697754	
1431365388,824831	2	1,0000569820404053	
1431365391,636992	7	4,714268922805786	
1431365391,688995	4	3,2071828842163086	
1431365396,160251	7	2,272130012512207	
1431365397,867349	6	2,0331168174743652	
1431365401,73357	8	2,00211501121521	
1431365401,784573	2	0,44202613830566406	
1431365403,387664	2	0,042001962661743164	
1431365405,045759	8	1,656095027923584	
1431365408,03093	2	0,45702600479125977	
1431365408,084933	7	3,564203977584839	
1431365409,239999	7	2,665152072906494	
1431365417,074447	7	6,328361988067627	
1431365426,517987	4	3,860220193862915	
1431365428,226085	1	3,70821213722229	
1431365439,422725	9	0,014999866485595703	
1431365445,550076	9	2,011115074157715	
1431365447,258174	9	0,6110351085662842	
1431365457,250745	9	4,339247941970825	
1431365458,406811	8	5,081290006637573	
1431365464,537162	9	4,660267114639282	
1431365464,588165	7	5,180297136306763	
1431365467,403326	1	5,620321989059448	
1431365470,768518	3	6,054346084594727	
1431365470,818521	2	5,3393049240112305	
1431365479,70903	9	5,78433084487915	
1431365486,390412	5	6,7433860301971436	
1431365489,753604	7	7,867449998855591	
1431365489,804607	5	7,751442909240723	
1431365493,723831	7	8,778501987457275	
1431365496,537992	6	7,929452896118164	
1431365501,56828	9	8,397480010986328	
1431365501,618283	7	11,76067304611206	
1431365503,327381	9	8,899508953094482	
1431365506,690573	2	10,479598999023438	
1431365506,740576	5	15,406881093978882	
1431365508,451674	7	15,583891868591309	
1431365509,054708	2	7,990457057952881	
1431365510,760806	8	12,440711975097656	
1431365513,573967	4	7,422425031661987	
1431365513,62497	8	11,396651983261108	
1431365513,676973	3	4,575261831283569	
1431365514,279007	8	5,580318927764893	
1431365517,640199	8	5,285301923751831	
1431365520,45736	7	6,315361022949219	
1431365523,822553	8	8,10646390914917	
1431365531,051966	8	8,845505952835083	
1431365532,761064	9	7,555432081222534	
1431365538,897415	2	8,35247802734375	
1431365540,050481	6	9,987571001052856	
1431365547,279895	9	8,152466058731079	
1431365547,883929	7	10,470599174499512	
1431365551,274123	6	12,093692064285278	
1431365554,089284	8	14,247815132141113	
1431365555,24935	8	14,806846857070923	
1431365557,50948	7	12,330705881118774	
1431365558,115514	8	11,4636549949646	
1431365559,826612	8	11,620665073394775	
1431365561,53471	8	12,475713968276978	
1431365561,585713	6	9,509543895721436	
1431365564,951905	8	10,22158408164978	
1431365565,002908	9	7,676439046859741	
1431365565,604943	8	8,771502017974854	
1431365574,496451	8	8,599491834640503	
1431365579,519739	8	7,908452987670898	
1431365580,675805	3	5,346306085586548	
1431365580,726808	5	7,297418117523193	
1431365583,538968	2	4,71126914024353	
1431365585,258067	3	5,16429591178894	
1431365586,412133	4	5,75632905960083	
1431365588,11823	6	5,311302900314331	
1431365588,168233	9	3,694211006164551	
1431365588,773268	1	3,315190076828003	
1431365592,14146	7	4,166238069534302	
1431365592,192463	9	2,1431219577789307	
1431365593,344529	2	2,1111199855804443	
1431365594,500595	6	2,3461341857910156	
1431365597,060742	4	1,898108959197998	
1431365598,215808	4	2,249128818511963	
1431365599,371874	3	1,1460661888122559	
1431365601,630003	8	3,824218988418579	
1431365601,680006	4	1,3970799446105957	
1431365601,731009	8	2,872164011001587	
1431365603,343101	4	0,5520310401916504	
1431365604,096144	3	0,5560319423675537	
1431365604,700179	9	0,4710268974304199	
1431365604,751182	6	1,4250819683074951	
1431365606,956308	6	2,7741589546203613	
1431365607,007311	3	0,8530490398406982	
1431365610,924535	7	4,228241920471191	
1431365612,078601	2	3,215183973312378	
1431365612,680635	4	3,4151949882507324	
1431365616,047828	6	2,7991600036621094	
1431365616,097831	8	1,4570839405059814	
1431365616,548857	2	0,02100205421447754	
1431365618,902991	6	1,5910911560058594	
1431365625,890391	3	0,6990401744842529	
1431365630,654663	8	1,0760610103607178	
1431365631,811729	7	1,2840728759765625	
1431365633,769841	8	2,787158966064453	
1431365635,636948	9	0,6310360431671143	
1431365642,063316	9	0,4320251941680908	
1431365643,770413	8	1,4990849494934082	
1431365643,822416	6	1,2040679454803467	
1431365649,175723	7	0,942054033279419	
1431365655,237069	2	0,006999969482421875	
1431365657,34219	1	0,3020179271697998	
1431365667,173752	7	3,5512030124664307	
1431365669,985913	7	4,207241058349609	
1431365671,692011	3	3,5952060222625732	
1431365671,742013	8	6,013344049453735	
1431365672,343048	9	2,9391682147979736	
1431365672,394051	9	2,7871601581573486	
1431365672,446054	8	5,715327024459839	
1431365674,706183	2	3,0991768836975098	
1431365677,213326	5	2,170124053955078	
1431365679,266444	7	1,2690730094909668	
1431365681,320561	6	1,5250868797302246	
1431365684,27873	9	0,7110400199890137	
1431365684,880765	5	1,4170808792114258	
1431365685,534802	2	0,06700396537780762	
1431365685,584805	7	0,9260530471801758	
1431365687,088891	7	0,9780559539794922	
1431365687,740928	8	1,239069938659668	
1431365692,107178	5	2,1821250915527344	
1431365694,363307	7	2,4951419830322266	
1431365699,529603	3	0,5390310287475586	
1431365707,602064	5	3,241184949874878	
1431365707,753073	4	0,5470309257507324	
1431365709,558176	9	0,374021053314209	
1431365712,314334	7	1,5480890274047852	
1431365713,669411	1	0,09300494194030762	
1431365715,92454	6	1,2070691585540771	
1431365717,229615	2	0,469027042388916	
1431365719,485744	8	1,7210979461669922	
1431365719,535747	4	1,167067050933838	
1431365723,846994	2	1,430081844329834	
1431365728,863281	4	2,624149799346924	
1431365729,464315	6	3,23618483543396	
1431365732,825507	2	3,1511800289154053	
1431365735,632668	4	1,9781129360198975	
1431365741,604009	3	0,3390188217163086	
1431365745,513233	7	0,5810329914093018	
1431365745,714244	9	0,037001848220825195	
1431365751,776591	8	2,872164011001587	
1431365752,379626	6	1,5250880718231201	
1431365763,066237	8	7,297417879104614	
1431365764,220303	8	5,296303033828735	
1431365764,824337	7	3,1531801223754883	
1431365764,87434	3	2,685153007507324	
1431365764,925343	9	1,9651119709014893	
1431365770,64367	3	0,9960570335388184	
1431365770,693673	5	0,6740379333496094	
1431365770,743676	1	0,14300799369812012	
1431365772,245762	6	1,7210991382598877	
1431365774,502891	7	2,1161210536956787	
1431365774,552894	9	0,5240302085876465	
1431365782,973375	7	0,965054988861084	
1431365783,023378	3	0,14400792121887207	
1431365784,928487	5	1,8181040287017822	
1431365785,829539	5	0,7670440673828125	
1431365787,833653	7	0,5730319023132324	
1431365792,85094	8	5,434309959411621	
1431365794,004006	7	5,0912909507751465	
1431365794,054009	9	3,998228073120117	
1431365802,931517	2	2,782158851623535	
1431365806,846741	8	5,171295881271362	
1431365820,152502	7	6,534373998641968	
1431365821,8606	2	5,13629412651062	
1431365828,019952	4	4,561260938644409	
1431365830,828113	6	2,9051671028137207	
1431365834,191305	7	2,823162078857422	
1431365836,447434	7	1,6250929832458496	
1431365836,498437	7	1,2740728855133057	
1431365839,307598	4	1,6250932216644287	
1431365839,3576	3	0,965054988861084	
1431365841,063698	3	1,5180871486663818	
1431365844,220879	8	1,9351110458374023	
1431365852,564356	2	1,2360711097717285	
1431365853,16639	8	3,1031768321990967	
1431365858,23368	3	1,1540660858154297	
1431365861,995895	2	0,30101680755615234	
1431365863,550984	2	0,30101680755615234	
1431365865,507096	3	0,6090350151062012	
1431365865,558099	2	0,15500903129577637	
1431365866,160133	6	3,633206844329834	
1431365866,611159	1	0,014001131057739258	
1431365867,512211	6	2,7801589965820312	
1431365868,764282	6	1,4780840873718262	
1431365870,767397	7	0,8860509395599365	
1431365872,971523	6	1,9821131229400635	
1431365875,779684	1	2,168123960494995	
1431365876,382718	8	3,124178886413574	
1431365880,095931	9	0,011001110076904297	
1431365884,763197	2	1,3830790519714355	
1431365891,434579	7	1,9701128005981445	
1431365892,834659	3	0,004000186920166016	
1431365905,414379	7	1,180067777633667	
1431365907,671508	2	1,1940691471099854	
1431365908,272542	1	1,6260929107666016	
1431365916,700024	6	1,3880789279937744	
1431365918,604133	6	1,5900909900665283	
1431365938,216255	7	2,9041659832000732	
1431365944,988642	7	0,518028974533081	
1431365946,643737	2	0,3740220069885254	
1431365954,365178	8	3,839218854904175	
1431365954,416181	3	0,003999948501586914	
1431365955,469242	8	4,741272211074829	
1431365956,571305	6	4,171239137649536	
1431365959,474471	6	5,863336086273193	
1431365965,993844	2	0,4080240726470947	
1431365968,250973	6	6,826390981674194	
1431365974,274317	8	12,384707927703857	
1431365977,886524	6	9,100520849227905	
1431365978,587564	3	0,348020076751709	
1431365978,637567	9	0,1130070686340332	
1431365980,996702	1	10,453598022460938	
1431365984,357894	6	11,662667036056519	
1431365988,823149	6	10,502599954605103	
1431365988,926155	2	0,04900312423706055	
1431365990,379238	2	0,6490368843078613	
1431365996,152569	6	12,018687963485718	
1431365997,305635	9	1,0320589542388916	
1431365999,012732	9	0,5340301990509033	
1431365999,063735	8	14,13480806350708	
1431365999,413755	2	0,029001951217651367	
1431366010,440386	9	1,3850789070129395	
1431366011,593452	9	0,08600497245788574	
1431366012,096481	6	15,696897983551025	
1431366013,753575	2	0,09300518035888672	
1431366014,303607	8	18,45305609703064	
1431366015,157656	4	1,8321049213409424	
1431366017,969816	7	17,403995037078857	
1431366019,673914	2	1,4970860481262207	
1431366023,593138	6	15,523887872695923	
1431366025,349239	6	14,175811052322388	
1431366028,208402	1	15,853907108306885	
1431366038,185973	2	0,31401801109313965	
1431366039,237033	6	15,595891952514648	
1431366039,337039	2	0,013000965118408203	
1431366041,441159	3	0,002000093460083008	
1431366042,493219	6	17,299988985061646	
1431366043,697288	3	0,05200314521789551	
1431366048,704574	9	0,502028226852417	
1431366050,960703	1	20,02814483642578	
1431366058,027108	2	1,064060926437378	
1431366063,897443	2	0,126007080078125	
1431366064,549481	6	18,24704384803772	
1431366064,599484	9	0,07800507545471191	
1431366065,450532	3	0,09300494194030762	
1431366067,608656	7	26,31150484085083	
1431366069,364756	9	0,036002159118652344	
1431366070,316811	7	22,965314149856567	
1431366071,253864	2	0,5260300636291504	
1431366080,131372	9	3,3651928901672363	
1431366084,597627	9	4,422252893447876	
1431366086,303725	7	25,94248390197754	
1431366087,459791	7	26,997544050216675	
1431366094,683204	8	27,5055730342865	
1431366096,939333	7	26,758529901504517	
1431366098,644431	6	25,935484170913696	
1431366103,113686	8	29,152666807174683	
1431366106,473879	8	29,211671113967896	
1431366106,524882	8	29,109665155410767	
1431366108,782011	8	28,010603189468384	
1431366108,832013	2	2,400136947631836	
1431366110,538111	2	1,701097011566162	
1431366112,79424	9	1,6080920696258545	
1431366118,247552	8	28,31961989402771	
1431366120,150661	2	0,021001100540161133	
1431366122,809813	5	24,438398122787476	
1431366125,570971	9	0,2000119686126709	
1431366127,12706	7	25,940484046936035	
1431366130,638261	2	0,2950170040130615	
1431366136,412591	7	27,64858102798462	
1431366140,124803	2	0,618035078048706	
1431366142,282927	8	22,403281927108765	
1431366148,499282	6	22,701297998428345	
1431366149,050314	6	23,201326847076416	
1431366154,566629	8	27,62357997894287	
1431366166,759327	6	25,189440965652466	
1431366169,519485	6	25,394453048706055	
1431366169,570488	9	0,3450191020965576	
1431366171,276585	2	0,9130518436431885	
1431366171,326588	2	0,46202588081359863	
1431366175,188809	6	27,604578971862793	
1431366177,094918	7	31,512803077697754	
1431366179,216039	7	32,57886290550232	
1431366180,420108	9	0,2820160388946533	
1431366180,471111	6	28,232614994049072	
1431366182,975254	9	0,034002065658569336	
1431366184,281329	7	35,439026832580566	
1431366188,193553	5	32,666868925094604	
1431366190,452682	7	37,90516805648804	
1431366195,66798	6	35,05900502204895	
1431366195,717983	8	39,283246994018555	
1431366205,856563	6	35,48903012275696	
1431366206,807617	6	35,08500599861145	
1431366208,559718	8	41,245359897613525	
1431366211,723899	2	0,012000799179077148	
1431366211,875907	7	42,44142699241638	
1431366217,892251	2	0,020000934600830078	
1431366219,745357	6	35,0060019493103	
1431366220,84642	1	36,52508902549744	
1431366221,549461	2	0,022001981735229492	
1431366228,865879	9	0,7610430717468262	
1431366236,086292	8	38,77621793746948	
1431366237,79239	6	38,27719020843506	
1431366238,947456	7	39,82427787780762	
1431366238,997459	2	1,7851028442382812	
1431366242,361651	9	1,5380878448486328	
1431366247,377938	8	42,96145701408386	
1431366247,428941	6	39,338249921798706	
1431366248,885024	8	41,56637716293335	
1431366250,03809	7	42,00640296936035	
1431366252,30322	9	0,12300705909729004	
1431366256,966486	6	39,75827407836914	
1431366267,850109	6	37,27713203430176	
1431366267,900112	2	0,3740220069885254	
1431366272,962401	6	38,5842068195343	
1431366276,020576	2	0,4840281009674072	
1431366276,323593	7	43,94451284408569	
1431366277,423656	8	43,86050796508789	
1431366280,682843	7	42,25041699409485	
1431366293,779592	1	42,33442211151123	
1431366297,794822	1	42,83845090866089	
1431366299,499919	7	41,51937484741211	
1431366300,552979	6	40,57331991195679	
1431366301,656042	6	41,02534604072571	
1431366306,769335	8	42,20341396331787	
1431366307,924401	1	42,84645104408264	
1431366312,740676	2	1,461082935333252	
1431366313,343711	2	1,5120868682861328	
1431366317,664958	2	0,015001058578491211	
1431366317,86597	1	47,729729890823364	
1431366318,417001	7	48,03974795341492	
1431366330,799709	9	0,32901883125305176	
